note_count,avg_pitch,avg_duration,avg_velocity,max_pitch,min_pitch,file_name,year
5542,65.25622518946228,0.08764303650908231,70.20317574882714,104,26,MIDI-Unprocessed_058_PIANO058_MID--AUDIO-split_07-07-17_Piano-e_2-02_wav--5.midi,2017
2242,64.25111507582515,0.13080350505501018,67.06735057983943,84,37,MIDI-Unprocessed_059_PIANO059_MID--AUDIO-split_07-07-17_Piano-e_2-03_wav--1.midi,2017
6604,61.625984251968504,0.16136968756309314,66.93564506359782,93,29,MIDI-Unprocessed_059_PIANO059_MID--AUDIO-split_07-07-17_Piano-e_2-03_wav--2.midi,2017
1386,69.31168831168831,0.19775282587782583,77.63708513708514,101,24,MIDI-Unprocessed_059_PIANO059_MID--AUDIO-split_07-07-17_Piano-e_2-03_wav--3.midi,2017
8277,60.88389513108614,0.15541258910233197,67.35350972574604,93,28,MIDI-Unprocessed_059_PIANO059_MID--AUDIO-split_07-07-17_Piano-e_2-03_wav--4.midi,2017
1653,62.67090139140956,0.12275975499092555,65.30792498487598,84,36,MIDI-Unprocessed_060_PIANO060_MID--AUDIO-split_07-07-17_Piano-e_2-04_wav--1.midi,2017
2841,61.22104892643436,0.11352260061011378,75.9190425906371,98,28,MIDI-Unprocessed_060_PIANO060_MID--AUDIO-split_07-07-17_Piano-e_2-04_wav--2.midi,2017
1618,71.48949320148331,0.08787726617222907,71.3114956736712,99,30,MIDI-Unprocessed_060_PIANO060_MID--AUDIO-split_07-07-17_Piano-e_2-04_wav--3.midi,2017
4000,63.65475,0.15942473958333347,67.397,89,30,MIDI-Unprocessed_060_PIANO060_MID--AUDIO-split_07-07-17_Piano-e_2-04_wav--4.midi,2017
7800,69.4174358974359,0.11392815170940176,72.13435897435897,105,21,MIDI-Unprocessed_060_PIANO060_MID--AUDIO-split_07-07-17_Piano-e_2-04_wav--5.midi,2017
1611,62.05772811918063,0.3321895044485826,60.50465549348231,84,36,MIDI-Unprocessed_061_PIANO061_MID--AUDIO-split_07-07-17_Piano-e_2-05_wav--1.midi,2017
3947,63.795540917152266,0.17653756017228273,67.46592348619204,89,30,MIDI-Unprocessed_061_PIANO061_MID--AUDIO-split_07-07-17_Piano-e_2-05_wav--2.midi,2017
6261,62.3579300431241,0.28346077570143247,65.58009902571474,101,22,MIDI-Unprocessed_061_PIANO061_MID--AUDIO-split_07-07-17_Piano-e_2-05_wav--3.midi,2017
6625,61.63637735849056,0.1645619496855345,65.85056603773585,93,29,MIDI-Unprocessed_062_PIANO062_MID--AUDIO-split_07-07-17_Piano-e_2-07_wav--1.midi,2017
1625,61.27446153846154,0.2609301282051285,64.78646153846154,84,33,MIDI-Unprocessed_062_PIANO062_MID--AUDIO-split_07-07-17_Piano-e_2-07_wav--2.midi,2017
1650,71.67939393939393,0.10500883838383837,68.97939393939394,99,30,MIDI-Unprocessed_062_PIANO062_MID--AUDIO-split_07-07-17_Piano-e_2-07_wav--3.midi,2017
5982,64.78752925442996,0.20462777220550535,68.22935473085924,101,24,MIDI-Unprocessed_062_PIANO062_MID--AUDIO-split_07-07-17_Piano-e_2-07_wav--4.midi,2017
1898,61.93888303477345,0.1912918203371969,59.096417281348785,83,37,MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--1.midi,2017
4279,64.3227389577004,0.19778326322349507,65.16195372750643,89,29,MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--2.midi,2017
4095,65.31013431013432,0.109819647944648,69.47057387057387,104,24,MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--3.midi,2017
2224,61.55980215827338,0.4131182553956837,63.00404676258993,84,36,MIDI-Unprocessed_066_PIANO066_MID--AUDIO-split_07-07-17_Piano-e_3-02_wav--1.midi,2017
3260,61.70920245398773,0.19829882413087968,63.83220858895706,89,29,MIDI-Unprocessed_066_PIANO066_MID--AUDIO-split_07-07-17_Piano-e_3-02_wav--2.midi,2017
3326,65.99609140108238,0.3716278938665065,67.90348767288033,102,27,MIDI-Unprocessed_066_PIANO066_MID--AUDIO-split_07-07-17_Piano-e_3-02_wav--3.midi,2017
4154,77.04044294655753,0.06047434199967911,70.6824747231584,105,27,MIDI-Unprocessed_066_PIANO066_MID--AUDIO-split_07-07-17_Piano-e_3-02_wav--4.midi,2017
3012,63.191235059760956,0.17920505478087678,65.29747675962815,84,36,MIDI-Unprocessed_067_PIANO067_MID--AUDIO-split_07-07-17_Piano-e_3-03_wav--1.midi,2017
3545,61.281241184767275,0.15053038316878237,65.69647390691114,90,26,MIDI-Unprocessed_067_PIANO067_MID--AUDIO-split_07-07-17_Piano-e_3-03_wav--2.midi,2017
2183,64.22446174988548,0.08524870209192233,69.5162620247366,100,25,MIDI-Unprocessed_067_PIANO067_MID--AUDIO-split_07-07-17_Piano-e_3-03_wav--3.midi,2017
5204,71.74269792467332,0.1286342236740966,67.1031898539585,103,24,MIDI-Unprocessed_067_PIANO067_MID--AUDIO-split_07-07-17_Piano-e_3-03_wav--4.midi,2017
3153,65.14716143355534,0.20917710645945659,69.3292102759277,101,30,MIDI-Unprocessed_070_PIANO070_MID--AUDIO-split_07-08-17_Piano-e_1-02_wav--1.midi,2017
1419,70.73291050035236,0.1096598249941274,62.11134601832276,96,28,MIDI-Unprocessed_070_PIANO070_MID--AUDIO-split_07-08-17_Piano-e_1-02_wav--2.midi,2017
7591,61.10696877881702,0.2189879462521406,71.54340666578844,101,26,MIDI-Unprocessed_070_PIANO070_MID--AUDIO-split_07-08-17_Piano-e_1-02_wav--3.midi,2017
7177,63.100599136129304,0.12972124494914328,59.473178208164974,96,29,MIDI-Unprocessed_071_PIANO071_MID--AUDIO-split_07-08-17_Piano-e_1-04_wav--1.midi,2017
2363,63.40076174354634,0.3193526061503735,45.45239102835379,100,29,MIDI-Unprocessed_071_PIANO071_MID--AUDIO-split_07-08-17_Piano-e_1-04_wav--2.midi,2017
9398,67.95562885720366,0.1402850562176346,59.183868908278356,103,24,MIDI-Unprocessed_071_PIANO071_MID--AUDIO-split_07-08-17_Piano-e_1-04_wav--3.midi,2017
4642,67.76044808272296,0.12224862666953897,59.131624299870744,105,21,MIDI-Unprocessed_071_PIANO071_MID--AUDIO-split_07-08-17_Piano-e_1-04_wav--4.midi,2017
7515,61.252295409181635,0.19046434907961815,68.2544244843646,101,26,MIDI-Unprocessed_072_PIANO072_MID--AUDIO-split_07-08-17_Piano-e_1-06_wav--1.midi,2017
4552,67.93409490333919,0.15102908062390158,68.58216168717047,101,29,MIDI-Unprocessed_072_PIANO072_MID--AUDIO-split_07-08-17_Piano-e_1-06_wav--2.midi,2017
2128,65.75281954887218,0.4902094102443607,56.14426691729323,101,30,MIDI-Unprocessed_072_PIANO072_MID--AUDIO-split_07-08-17_Piano-e_1-06_wav--3.midi,2017
7650,69.77529411764706,0.11324087690631802,70.04823529411765,105,21,MIDI-Unprocessed_072_PIANO072_MID--AUDIO-split_07-08-17_Piano-e_1-06_wav--4.midi,2017
7288,62.93139407244786,0.18239557606110512,65.04692645444567,96,29,MIDI-Unprocessed_073_PIANO073_MID--AUDIO-split_07-08-17_Piano-e_2-02_wav--1.midi,2017
2568,57.32671339563863,0.4358060747663552,44.3006230529595,79,28,MIDI-Unprocessed_073_PIANO073_MID--AUDIO-split_07-08-17_Piano-e_2-02_wav--2.midi,2017
10881,63.40189320834482,0.20174137640535453,65.99843764359893,99,25,MIDI-Unprocessed_073_PIANO073_MID--AUDIO-split_07-08-17_Piano-e_2-02_wav--4.midi,2017
7657,61.03317226067651,0.1893112511427453,65.87867310957294,101,26,MIDI-Unprocessed_074_PIANO074_MID--AUDIO-split_07-08-17_Piano-e_2-04_wav--1.midi,2017
6304,64.57630076142132,0.20742170976099872,54.66465736040609,101,29,MIDI-Unprocessed_074_PIANO074_MID--AUDIO-split_07-08-17_Piano-e_2-04_wav--2.midi,2017
6943,62.19256805415527,0.32253378702770147,64.81549762350569,99,21,MIDI-Unprocessed_074_PIANO074_MID--AUDIO-split_07-08-17_Piano-e_2-04_wav--3.midi,2017
6072,64.20734519104084,0.16419974198506812,51.99538866930171,101,29,MIDI-Unprocessed_075_PIANO075_MID--AUDIO-split_07-08-17_Piano-e_2-06_wav--1.midi,2017
7310,62.730232558139534,0.12792421910624785,65.8859097127223,96,29,MIDI-Unprocessed_075_PIANO075_MID--AUDIO-split_07-08-17_Piano-e_2-06_wav--2.midi,2017
4163,64.65745856353591,0.18714844062775224,59.38698054287773,97,23,MIDI-Unprocessed_075_PIANO075_MID--AUDIO-split_07-08-17_Piano-e_2-06_wav--3.midi,2017
7221,62.98075058856114,0.14128265937312473,62.60781055255505,96,29,MIDI-Unprocessed_078_PIANO078_MID--AUDIO-split_07-09-17_Piano-e_1-02_wav--1.midi,2017
7097,64.1049739326476,0.29902408881687087,58.6195575595322,100,28,MIDI-Unprocessed_078_PIANO078_MID--AUDIO-split_07-09-17_Piano-e_1-02_wav--2.midi,2017
8098,61.88984934551741,0.1674990481188769,63.21375648308224,105,21,MIDI-Unprocessed_078_PIANO078_MID--AUDIO-split_07-09-17_Piano-e_1-02_wav--3.midi,2017
2973,65.45375042045072,0.3811858812647161,67.1873528422469,84,36,MIDI-Unprocessed_079_PIANO079_MID--AUDIO-split_07-09-17_Piano-e_1-04_wav--1.midi,2017
4830,59.55072463768116,0.26188492063492114,59.53064182194617,92,29,MIDI-Unprocessed_079_PIANO079_MID--AUDIO-split_07-09-17_Piano-e_1-04_wav--2.midi,2017
7348,62.997142079477406,0.17389695041734718,66.37534022863365,96,29,MIDI-Unprocessed_079_PIANO079_MID--AUDIO-split_07-09-17_Piano-e_1-04_wav--3.midi,2017
6178,61.26545807704759,0.21301712393439107,62.332793784396245,100,22,MIDI-Unprocessed_079_PIANO079_MID--AUDIO-split_07-09-17_Piano-e_1-04_wav--4.midi,2017
5389,63.96808313230655,0.24408633327147874,58.53683429207645,101,29,MIDI-Unprocessed_080_PIANO080_MID--AUDIO-split_07-09-17_Piano-e_1-06_wav--1.midi,2017
7299,62.8821756404987,0.163788275791204,68.2148239484861,96,29,MIDI-Unprocessed_080_PIANO080_MID--AUDIO-split_07-09-17_Piano-e_1-06_wav--2.midi,2017
15840,63.36060606060606,0.16289713541666717,72.23547979797979,101,27,MIDI-Unprocessed_080_PIANO080_MID--AUDIO-split_07-09-17_Piano-e_1-06_wav--3.midi,2017
7622,61.01311991603254,0.17287471026852116,67.7383888743112,101,26,MIDI-Unprocessed_081_PIANO081_MID--AUDIO-split_07-09-17_Piano-e_2_-02_wav--1.midi,2017
6125,64.23689795918368,0.20003146258503426,53.837061224489794,101,29,MIDI-Unprocessed_081_PIANO081_MID--AUDIO-split_07-09-17_Piano-e_2_-02_wav--3.midi,2017
5337,68.42814315158328,0.11983597214415115,73.02679407907064,103,25,MIDI-Unprocessed_081_PIANO081_MID--AUDIO-split_07-09-17_Piano-e_2_-02_wav--4.midi,2017
7345,62.871885636487406,0.15505913886997932,66.27597004765147,96,29,MIDI-Unprocessed_082_PIANO082_MID--AUDIO-split_07-09-17_Piano-e_2_-04_wav--1.midi,2017
9609,67.90186283692371,0.1548152556630933,64.0019773129358,101,24,MIDI-Unprocessed_082_PIANO082_MID--AUDIO-split_07-09-17_Piano-e_2_-04_wav--2.midi,2017
2578,57.304499612102404,0.3696571146883889,48.21140418929403,79,29,MIDI-Unprocessed_082_PIANO082_MID--AUDIO-split_07-09-17_Piano-e_2_-04_wav--3.midi,2017
1129,68.55270150575731,0.4572067832890468,52.82728077945084,87,31,MIDI-Unprocessed_083_PIANO083_MID--AUDIO-split_07-09-17_Piano-e_2_-06_wav--1.midi,2017
1293,65.57308584686776,0.10369457334364532,68.56380510440836,91,31,MIDI-Unprocessed_083_PIANO083_MID--AUDIO-split_07-09-17_Piano-e_2_-06_wav--2.midi,2017
3066,64.66960208741031,0.24982129267232045,57.72570123939987,100,31,MIDI-Unprocessed_083_PIANO083_MID--AUDIO-split_07-09-17_Piano-e_2_-06_wav--3.midi,2017
7036,61.152643547470156,0.1798083072768615,60.55798749289369,101,26,MIDI-Unprocessed_083_PIANO083_MID--AUDIO-split_07-09-17_Piano-e_2_-06_wav--4.midi,2017
1691,73.05736250739207,0.3569313029765425,49.25192193968066,101,32,MIDI-Unprocessed_083_PIANO083_MID--AUDIO-split_07-09-17_Piano-e_2_-06_wav--5.midi,2017
4991,69.28070526948507,0.1696178120617111,61.700661190142256,89,31,MIDI-Unprocessed_Chamber2_MID--AUDIO_09_R3_2018_wav--1.midi,2018
4197,65.1493924231594,0.39750491422444595,64.89659280438408,102,27,MIDI-Unprocessed_Chamber3_MID--AUDIO_10_R3_2018_wav--1.midi,2018
7592,61.82336670179136,0.24105366531656192,62.95982613277134,104,22,MIDI-Unprocessed_Chamber3_MID--AUDIO_10_R3_2018_wav--2.midi,2018
8038,65.01517790495149,0.28860147372895445,68.15041054988804,84,31,MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1.midi,2018
12968,61.84901295496607,0.30591287206970985,64.95003084515731,101,24,MIDI-Unprocessed_Chamber5_MID--AUDIO_18_R3_2018_wav--1.midi,2018
4152,61.71411368015414,0.308240632024727,57.13198458574181,89,29,MIDI-Unprocessed_Chamber6_MID--AUDIO_20_R3_2018_wav--1.midi,2018
9727,61.155546417189264,0.2687666257581988,65.49110722730543,95,22,MIDI-Unprocessed_Chamber6_MID--AUDIO_20_R3_2018_wav--2.midi,2018
3012,63.20717131474104,0.23585519034971247,60.91168658698539,84,31,MIDI-Unprocessed_Recital1-3_MID--AUDIO_01_R1_2018_wav--1.midi,2018
4203,59.97287651677373,0.3387526394837019,54.250059481322864,100,21,MIDI-Unprocessed_Recital1-3_MID--AUDIO_01_R1_2018_wav--2.midi,2018
18867,68.64525361742726,0.11306144105227846,63.64636667196692,105,27,MIDI-Unprocessed_Recital1-3_MID--AUDIO_01_R1_2018_wav--3.midi,2018
6196,61.27453195610071,0.1929222650365833,57.52630729502905,100,22,MIDI-Unprocessed_Recital1-3_MID--AUDIO_01_R1_2018_wav--4.midi,2018
23469,64.96420810430782,0.22297992609044523,63.874259661681364,101,22,MIDI-Unprocessed_Recital1-3_MID--AUDIO_02_R1_2018_wav--1.midi,2018
12138,70.13519525457242,0.11449408194650382,67.3700774427418,105,24,MIDI-Unprocessed_Recital1-3_MID--AUDIO_02_R1_2018_wav--2.midi,2018
3044,69.74211563731932,0.264153953816251,53.283508541392905,108,21,MIDI-Unprocessed_Recital1-3_MID--AUDIO_02_R1_2018_wav--3.midi,2018
4740,67.56835443037974,0.14477463519690556,64.80928270042195,105,21,MIDI-Unprocessed_Recital1-3_MID--AUDIO_02_R1_2018_wav--4.midi,2018
9152,62.50174825174825,0.3038564828725957,58.15340909090909,90,26,MIDI-Unprocessed_Recital1-3_MID--AUDIO_03_R1_2018_wav--1.midi,2018
13863,61.685782298203854,0.3524018144821953,56.40359229603982,103,22,MIDI-Unprocessed_Recital1-3_MID--AUDIO_03_R1_2018_wav--2.midi,2018
1122,55.423351158645275,0.7060111686720141,54.411764705882355,85,23,MIDI-Unprocessed_Recital1-3_MID--AUDIO_03_R1_2018_wav--4.midi,2018
2731,61.45734163310143,0.11199823782497262,67.19150494324423,98,28,MIDI-Unprocessed_Recital1-3_MID--AUDIO_03_R1_2018_wav--5.midi,2018
5919,68.8773441459706,0.23926259714478804,60.64656191924311,89,33,MIDI-Unprocessed_Recital12_MID--AUDIO_12_R1_2018_wav--1.midi,2018
7629,64.59365578712806,0.17222590881286276,65.51199370821864,104,21,MIDI-Unprocessed_Recital12_MID--AUDIO_12_R1_2018_wav--2.midi,2018
5722,61.65152044739602,0.27206100540312245,54.06396364907375,101,29,MIDI-Unprocessed_Recital12_MID--AUDIO_12_R1_2018_wav--3.midi,2018
6412,63.908140985651904,0.2960690161026201,62.11400499064254,89,29,MIDI-Unprocessed_Recital13-15_MID--AUDIO_13_R1_2018_wav--1.midi,2018
18541,61.97216978587994,0.1625984024144684,67.91073836362656,99,24,MIDI-Unprocessed_Recital13-15_MID--AUDIO_13_R1_2018_wav--2.midi,2018
13062,61.82736181289236,0.29476836035191084,65.96309906599296,101,24,MIDI-Unprocessed_Recital13-15_MID--AUDIO_13_R1_2018_wav--3.midi,2018
6393,64.40685124354764,0.23430554740862375,62.34396996715157,84,33,MIDI-Unprocessed_Recital13-15_MID--AUDIO_14_R1_2018_wav--1.midi,2018
8723,62.933165195460276,0.3350312810481865,58.48618594520234,97,27,MIDI-Unprocessed_Recital13-15_MID--AUDIO_14_R1_2018_wav--2.midi,2018
5662,62.64111621335217,0.10536986341693157,65.89261744966443,89,29,MIDI-Unprocessed_Recital13-15_MID--AUDIO_14_R1_2018_wav--3.midi,2018
4472,60.591681574239715,0.4179830170132683,61.582289803220036,95,26,MIDI-Unprocessed_Recital13-15_MID--AUDIO_14_R1_2018_wav--4.midi,2018
3633,61.7140104596752,0.31946523190200976,59.53619598128269,92,24,MIDI-Unprocessed_Recital13-15_MID--AUDIO_15_R1_2018_wav--1.midi,2018
1094,59.693784277879345,0.736567356032907,55.60511882998172,81,38,MIDI-Unprocessed_Recital13-15_MID--AUDIO_15_R1_2018_wav--2.midi,2018
12957,64.20614339739137,0.26701913460548987,56.93046229837154,99,24,MIDI-Unprocessed_Recital13-15_MID--AUDIO_15_R1_2018_wav--3.midi,2018
15330,64.0249184605349,0.18313322189606474,62.63796477495108,103,25,MIDI-Unprocessed_Recital13-15_MID--AUDIO_15_R1_2018_wav--4.midi,2018
7149,60.04630018184361,0.18889661141418398,62.497552105189534,104,21,MIDI-Unprocessed_Recital16_MID--AUDIO_16_R1_2018_wav--2.midi,2018
366,61.9207650273224,1.5462524191712206,40.67486338797814,89,26,MIDI-Unprocessed_Recital16_MID--AUDIO_16_R1_2018_wav--3.midi,2018
2404,61.09900166389351,0.35149587926372705,61.121880199667224,83,37,MIDI-Unprocessed_Recital17-19_MID--AUDIO_17_R1_2018_wav--1.midi,2018
3821,61.716566343889035,0.1750094052604032,59.82753205967024,102,22,MIDI-Unprocessed_Recital17-19_MID--AUDIO_17_R1_2018_wav--2.midi,2018
7533,66.91304924996682,0.32096241813797066,59.50670383645294,89,29,MIDI-Unprocessed_Recital17-19_MID--AUDIO_17_R1_2018_wav--3.midi,2018
13850,61.68743682310469,0.33220884100481346,58.35768953068592,103,22,MIDI-Unprocessed_Recital17-19_MID--AUDIO_17_R1_2018_wav--4.midi,2018
14347,62.77932668850631,0.1717973124462728,64.14156269603401,93,29,MIDI-Unprocessed_Recital17-19_MID--AUDIO_18_R1_2018_wav--1.midi,2018
6220,61.17813504823151,0.22355493870578835,63.39662379421222,100,22,MIDI-Unprocessed_Recital17-19_MID--AUDIO_18_R1_2018_wav--2.midi,2018
1732,67.22632794457274,0.11639136475173197,70.55658198614319,86,33,MIDI-Unprocessed_Recital17-19_MID--AUDIO_18_R1_2018_wav--3.midi,2018
5099,63.8350656991567,0.3188120015362494,63.613257501470876,86,26,MIDI-Unprocessed_Recital17-19_MID--AUDIO_19_R1_2018_wav--1.midi,2018
8081,61.016334612052965,0.3126316423813061,56.434352184135626,96,24,MIDI-Unprocessed_Recital17-19_MID--AUDIO_19_R1_2018_wav--2.midi,2018
4169,65.62197169585032,0.09190978052290726,71.31638282561765,104,28,MIDI-Unprocessed_Recital17-19_MID--AUDIO_19_R1_2018_wav--3.midi,2018
12307,66.92882099618103,0.13338741840686863,58.78532542455513,104,26,MIDI-Unprocessed_Recital17-19_MID--AUDIO_19_R1_2018_wav--4.midi,2018
1787,63.09345271404589,0.27639870126841987,67.84890878567431,95,25,MIDI-Unprocessed_Recital17-19_MID--AUDIO_19_R1_2018_wav--5.midi,2018
8327,62.99339498018494,0.1476936534266041,67.11552780112886,103,22,MIDI-Unprocessed_Recital17-19_MID--AUDIO_19_R1_2018_wav--6.midi,2018
5733,66.1667538810396,0.3090473101633814,49.89447060875632,103,22,MIDI-Unprocessed_Recital20_MID--AUDIO_20_R1_2018_wav--3.midi,2018
23835,62.672288651143276,0.17871138818963786,68.11625760436333,101,24,MIDI-Unprocessed_Recital20_MID--AUDIO_20_R1_2018_wav--4.midi,2018
1991,62.731793068809644,0.8852767139628327,65.16373681567052,84,36,MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--1.midi,2018
6636,63.97242314647378,0.30345016764617244,61.095238095238095,96,28,MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--3.midi,2018
11094,63.29853975121687,0.22538083648819193,67.02857400396611,99,24,MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--4.midi,2018
17080,63.282669789227164,0.24695664702868905,69.39531615925058,103,21,MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--5.midi,2018
8552,63.19983629560337,0.2904566975074054,60.796772684752106,97,27,MIDI-Unprocessed_Recital5-7_MID--AUDIO_05_R1_2018_wav--1.midi,2018
17624,64.14536995006809,0.16352516159309294,66.67408079891058,101,22,MIDI-Unprocessed_Recital5-7_MID--AUDIO_05_R1_2018_wav--2.midi,2018
11581,62.92833088679734,0.18877959678928147,64.97245488299801,106,22,MIDI-Unprocessed_Recital5-7_MID--AUDIO_05_R1_2018_wav--3.midi,2018
11532,63.7244190079778,0.19917810223725302,67.11862643080124,84,36,MIDI-Unprocessed_Recital5-7_MID--AUDIO_06_R1_2018_wav--1.midi,2018
10111,62.550489565819404,0.29816974293673554,62.96963702897834,89,28,MIDI-Unprocessed_Recital5-7_MID--AUDIO_06_R1_2018_wav--2.midi,2018
14160,59.92104519774011,0.2204640419020716,59.67090395480226,100,22,MIDI-Unprocessed_Recital5-7_MID--AUDIO_06_R1_2018_wav--3.midi,2018
6615,67.00498866213152,0.21465222663139386,62.99591836734694,89,29,MIDI-Unprocessed_Recital5-7_MID--AUDIO_07_R1_2018_wav--1.midi,2018
9486,61.005376344086024,0.1908897267464329,68.78916297701876,95,22,MIDI-Unprocessed_Recital5-7_MID--AUDIO_07_R1_2018_wav--2.midi,2018
1223,65.75143090760425,0.6762518312210407,50.50204415372036,83,35,MIDI-Unprocessed_Recital5-7_MID--AUDIO_07_R1_2018_wav--3.midi,2018
15923,63.081642906487474,0.17794964438234023,68.58638447528732,104,21,MIDI-Unprocessed_Recital5-7_MID--AUDIO_07_R1_2018_wav--4.midi,2018
6700,66.61492537313433,0.20753906249999932,60.12477611940299,93,29,MIDI-Unprocessed_Recital8_MID--AUDIO_08_R1_2018_wav--1.midi,2018
8200,61.335,0.2676505335365858,65.23926829268292,100,23,MIDI-Unprocessed_Recital8_MID--AUDIO_08_R1_2018_wav--2.midi,2018
4719,62.844670481034115,0.2471728870876599,66.71031998304726,84,36,MIDI-Unprocessed_Recital8_MID--AUDIO_08_R1_2018_wav--3.midi,2018
16221,63.102583071327295,0.2354380349290017,67.15208680106035,104,24,MIDI-Unprocessed_Recital8_MID--AUDIO_08_R1_2018_wav--4.midi,2018
9786,62.294195789903945,0.2334213896127116,63.036991620682606,101,26,MIDI-Unprocessed_Recital9-11_MID--AUDIO_09_R1_2018_wav--1.midi,2018
2644,62.864599092284415,0.13135233468860286,62.16906202723147,93,31,MIDI-Unprocessed_Recital9-11_MID--AUDIO_09_R1_2018_wav--2.midi,2018
1901,61.55076275644398,0.25780770537436426,50.201472908995264,91,31,MIDI-Unprocessed_Recital9-11_MID--AUDIO_09_R1_2018_wav--3.midi,2018
4687,61.8101130787284,0.08477348694971909,64.5318967356518,102,27,MIDI-Unprocessed_Recital9-11_MID--AUDIO_09_R1_2018_wav--4.midi,2018
1095,68.25205479452055,0.37600004756468786,53.06940639269406,86,38,MIDI-Unprocessed_Recital9-11_MID--AUDIO_09_R1_2018_wav--5.midi,2018
3085,64.67520259319286,0.05889046461372234,68.909886547812,86,33,MIDI-Unprocessed_Recital9-11_MID--AUDIO_09_R1_2018_wav--6.midi,2018
4480,62.816964285714285,0.3371268136160716,62.51808035714286,104,27,MIDI-Unprocessed_Recital9-11_MID--AUDIO_10_R1_2018_wav--1.midi,2018
8059,61.023079786574016,0.28942586833560785,56.512098275220254,96,24,MIDI-Unprocessed_Recital9-11_MID--AUDIO_10_R1_2018_wav--2.midi,2018
1429,68.14135759272219,0.4271598728714719,48.881735479356195,99,22,MIDI-Unprocessed_Recital9-11_MID--AUDIO_10_R1_2018_wav--3.midi,2018
8209,61.11012303569253,0.2604816994558823,61.11938116701182,100,23,MIDI-Unprocessed_Recital9-11_MID--AUDIO_10_R1_2018_wav--5.midi,2018
4867,59.30244503801109,0.255907664714745,55.88945962605301,92,29,MIDI-Unprocessed_Recital9-11_MID--AUDIO_11_R1_2018_wav--1.midi,2018
9525,60.92776902887139,0.2943901738845143,68.05469816272966,95,22,MIDI-Unprocessed_Recital9-11_MID--AUDIO_11_R1_2018_wav--2.midi,2018
13920,61.65969827586207,0.3176470643259096,63.651508620689654,103,22,MIDI-Unprocessed_Recital9-11_MID--AUDIO_11_R1_2018_wav--5.midi,2018
18352,64.01509372275501,0.19297411385679916,62.19752615518745,100,24,MIDI-Unprocessed_Schubert1-3_MID--AUDIO_02_R2_2018_wav.midi,2018
16617,60.51688030330384,0.1986285537150716,62.038574953361014,101,26,MIDI-Unprocessed_Schubert1-3_MID--AUDIO_05_R2_2018_wav.midi,2018
18262,65.36983900996604,0.2015936153853169,62.12972292191436,100,29,MIDI-Unprocessed_Schubert1-3_MID--AUDIO_07_R2_2018_wav.midi,2018
17591,64.6549940310386,0.2314518077425952,56.531010175658004,100,28,MIDI-Unprocessed_Schubert10-12_MID--AUDIO_17_R2_2018_wav.midi,2018
